object,,start,start_sec,end,end_sec,duration,duration_sec
card,,00:06.0,5.991,00:08.4,8.354,00:02.4,2.363
card,,00:13.1,13.099,00:13.6,13.601,00:00.5,0.502
card,,00:29.5,29.525,00:32.4,32.418,00:02.9,2.893
card,,00:44.5,44.511,00:47.3,47.268,00:02.8,2.757
card,,01:15.7,75.688,01:18.2,78.219,00:02.5,2.531
ball,,00:14.8,14.752,00:16.8,16.791,00:02.0,2.039
ball,,00:41.8,41.842,00:44.3,44.265,00:02.4,2.423
dice,,00:00.5,0.528,00:01.8,1.822,00:01.3,1.294
dice,,00:18.3,18.294,00:20.3,20.287,00:02.0,1.993
dice,,00:35.5,35.487,00:38.6,38.557,00:03.1,3.07
dice,,01:07.6,67.593,01:08.0,67.956,00:00.4,0.363
dice,,01:08.9,68.891,01:10.4,70.384,00:01.5,1.493
dice,,01:24.5,84.505,01:24.9,84.938,00:00.4,0.433
key,,00:03.2,3.233,00:05.1,5.088,00:01.9,1.855
key,,00:33.0,32.956,00:35.1,35.124,00:02.2,2.168
map,,00:21.8,21.819,00:24.7,24.67,00:02.9,2.851
map,,00:47.6,47.612,00:50.7,50.741,00:03.1,3.129
face,,00:38.8,38.83,00:39.3,39.333,00:00.5,0.503
face,,01:08.1,68.131,01:08.7,68.701,00:00.6,0.57
uncertain,,00:26.5,26.477,00:28.6,28.611,00:02.1,2.134
uncertain,,00:53.2,53.221,00:56.3,56.338,00:03.1,3.117
uncertain,,00:59.2,59.24,01:05.9,65.933,00:06.7,6.693
uncertain,,01:12.4,72.393,01:15.1,75.14,00:02.7,2.747
uncertain,,01:20.0,80.01,01:22.7,82.727,00:02.7,2.717
uncertain,,01:25.6,85.583,01:28.4,88.366,00:02.8,2.783
